userid,movieid,rating,timestamp,watch_duration_minutes
212553,matrix,4.5,2023-11-15 14:30:22,135
498200,avatar,3.8,2023-11-14 09:15:45,162
439433,inception,4.2,2023-11-13 18:45:33,148
456789,godfather,5.0,2023-11-15 20:10:15,175
978532,starwars,3.5,2023-11-14 22:05:18,142
678901,titanic,4.7,2023-11-13 15:20:55,182
789012,batman,3.9,2023-11-15 11:25:40,125
890123,spiderman,4.1,2023-11-14 16:50:27,118
901234,ironman,4.8,2023-11-13 21:35:12,135
312345,terminator,3.3,2023-11-15 08:40:50,128
123457,pulpfiction,4.9,2023-11-14 13:55:35,165
234568,gladiator,4.7,2023-11-13 19:30:20,170
345679,thor,3.7,2023-11-15 17:15:48,132
456790,avengers,4.4,2023-11-14 10:45:15,145
567891,aliens,4.0,2023-11-13 23:25:30,138
678902,tenet,3.3,2023-11-15 12:05:25,152
789013,braveheart,4.6,2023-11-14 14:40:10,168
890124,inception,3.4,2023-11-13 16:15:55,142
901235,avatar,4.2,2023-11-15 21:50:40,158
212346,matrix,3.9,2023-11-14 18:30:15,128
123458,starwars,4.5,2023-11-13 20:45:22,155
234569,lordoftherings,4.8,2023-11-15 15:20:48,178
345680,fightclub,4.7,2023-11-14 11:55:33,140
456791,darkknight,4.5,2023-11-13 17:30:18,145
567892,inception,4.3,2023-11-15 09:05:55,150
678903,interstellar,4.8,2023-11-14 19:20:30,160
789014,parasite,4.9,2023-11-13 22:40:15,130
890125,joker,4.4,2023-11-15 13:10:45,145
901236,goodfellas,4.6,2023-11-14 15:35:20,155
112347,departed,4.5,2023-11-13 18:00:55,165
738720,interstellar,3.6,2023-11-23 17:14:43,107
765822,interstellar,4.1,2023-06-27 01:14:52,109
279451,up,2.1,2023-01-26 10:25:17,144
660086,joker,1.9,2023-02-07 18:56:45,157
864544,inception,3.9,2023-06-07 20:31:25,83
356702,up,3.7,2023-11-15 04:16:08,151
271339,up,4.6,2023-04-24 17:34:16,105
584714,joker,1.3,2023-12-19 13:57:37,171
497887,tenet,2.7,2023-07-12 07:08:32,163
383060,gladiator,1.1,2023-08-03 01:55:07,169